Date,Open,High,Low,Close,Adj Close,Volume
2017-10-16,145.089996,145.649994,142.880005,143.690002,111.455528,1906200
2017-10-17,143.699997,145.529999,142.360001,145.350006,112.743141,1525700
2017-10-18,145.750000,147.630005,144.839996,145.089996,112.541443,1363300
2017-10-19,143.339996,146.009995,142.529999,142.979996,110.904808,1365600
2017-10-20,143.690002,145.759995,142.960007,144.750000,112.277733,2176800
2017-10-23,145.690002,145.690002,143.860001,143.929993,111.641670,1901700
2017-10-24,144.429993,145.320007,142.710007,143.220001,111.090950,1402100
2017-10-25,142.320007,143.429993,140.309998,142.160004,110.268745,1469800
2017-10-26,142.500000,143.570007,141.350006,142.309998,110.385086,1421700
2017-10-27,141.979996,146.440002,140.649994,145.380005,112.766388,1259700
2017-10-30,145.520004,147.100006,145.210007,146.259995,113.448982,1598100
2017-10-31,146.619995,150.539993,146.509995,149.669998,116.094009,2810200
2017-11-01,150.919998,155.250000,150.669998,153.970001,119.429359,2663000
2017-11-02,153.539993,154.860001,144.130005,147.800003,114.643524,3416400
2017-11-03,147.520004,152.250000,147.270004,150.289993,116.574913,2152000
2017-11-06,151.320007,158.979996,151.000000,158.800003,123.175850,3066900
2017-11-07,159.500000,161.910004,157.369995,161.669998,125.402023,3331800
2017-11-08,160.809998,162.520004,158.899994,159.570007,123.773102,1955200
2017-11-09,158.660004,161.800003,158.350006,161.139999,124.990898,2136200
